region_cd,stabbr,tzname,tz,dst,lst_offset
17151,IL,US/Central,CST,,-6
17153,IL,US/Central,CST,,-6
17155,IL,US/Central,CST,,-6
17157,IL,US/Central,CST,,-6
17159,IL,US/Central,CST,,-6
17161,IL,US/Central,CST,,-6
17163,IL,US/Central,CST,,-6
17165,IL,US/Central,CST,,-6
17167,IL,US/Central,CST,,-6
17169,IL,US/Central,CST,,-6
17171,IL,US/Central,CST,,-6
17173,IL,US/Central,CST,,-6
17175,IL,US/Central,CST,,-6
17177,IL,US/Central,CST,,-6
17179,IL,US/Central,CST,,-6
17181,IL,US/Central,CST,,-6
17183,IL,US/Central,CST,,-6
17185,IL,US/Central,CST,,-6
17187,IL,US/Central,CST,,-6
17189,IL,US/Central,CST,,-6
17191,IL,US/Central,CST,,-6
17193,IL,US/Central,CST,,-6
17195,IL,US/Central,CST,,-6
17197,IL,US/Central,CST,,-6
17199,IL,US/Central,CST,,-6
17201,IL,US/Central,CST,,-6
17203,IL,US/Central,CST,,-6
18001,IN,US/Eastern,EST,,-5
18003,IN,US/Eastern,EST,,-5
18005,IN,US/Eastern,EST,,-5
18007,IN,US/Eastern,EST,,-5
18009,IN,US/Eastern,EST,,-5
18011,IN,US/Eastern,EST,,-5
18013,IN,US/Eastern,EST,,-5
18015,IN,US/Eastern,EST,,-5
18017,IN,US/Eastern,EST,,-5
18019,IN,US/Eastern,EST,,-5
18021,IN,US/Eastern,EST,,-5
18023,IN,US/Eastern,EST,,-5
18025,IN,US/Eastern,EST,,-5
18027,IN,US/Eastern,EST,,-5
18029,IN,US/Eastern,EST,,-5
18031,IN,US/Eastern,EST,,-5
18033,IN,US/Eastern,EST,,-5
18035,IN,US/Eastern,EST,,-5
18037,IN,US/Eastern,EST,,-5
18039,IN,US/Eastern,EST,,-5
18041,IN,US/Eastern,EST,,-5
18043,IN,US/Eastern,EST,,-5
18045,IN,US/Eastern,EST,,-5
18047,IN,US/Eastern,EST,,-5
18049,IN,US/Eastern,EST,,-5
18051,IN,US/Central,CST,,-6
18053,IN,US/Eastern,EST,,-5
18055,IN,US/Eastern,EST,,-5
18057,IN,US/Eastern,EST,,-5
18059,IN,US/Eastern,EST,,-5
18061,IN,US/Eastern,EST,,-5
18063,IN,US/Eastern,EST,,-5
18065,IN,US/Eastern,EST,,-5
18067,IN,US/Eastern,EST,,-5
18069,IN,US/Eastern,EST,,-5
18071,IN,US/Eastern,EST,,-5
18073,IN,US/Central,CST,,-6
18075,IN,US/Eastern,EST,,-5
18077,IN,US/Eastern,EST,,-5
18079,IN,US/Eastern,EST,,-5
18081,IN,US/Eastern,EST,,-5
18083,IN,US/Eastern,EST,,-5
18085,IN,US/Eastern,EST,,-5
18087,IN,US/Eastern,EST,,-5
18089,IN,US/Central,CST,,-6
18091,IN,US/Central,CST,,-6
18093,IN,US/Eastern,EST,,-5
18095,IN,US/Eastern,EST,,-5
18097,IN,US/Eastern,EST,,-5
18099,IN,US/Eastern,EST,,-5
18101,IN,US/Eastern,EST,,-5
18103,IN,US/Eastern,EST,,-5
18105,IN,US/Eastern,EST,,-5
18107,IN,US/Eastern,EST,,-5
18109,IN,US/Eastern,EST,,-5
18111,IN,US/Central,CST,,-6
18113,IN,US/Eastern,EST,,-5
18115,IN,US/Eastern,EST,,-5
18117,IN,US/Eastern,EST,,-5
18119,IN,US/Eastern,EST,,-5
18121,IN,US/Eastern,EST,,-5
18123,IN,US/Central,CST,,-6
18125,IN,US/Eastern,EST,,-5
18127,IN,US/Central,CST,,-6
18129,IN,US/Central,CST,,-6
18131,IN,US/Eastern,EST,,-5
18133,IN,US/Eastern,EST,,-5
18135,IN,US/Eastern,EST,,-5
18137,IN,US/Eastern,EST,,-5
18139,IN,US/Eastern,EST,,-5
18141,IN,US/Eastern,EST,,-5
18143,IN,US/Eastern,EST,,-5
18145,IN,US/Eastern,EST,,-5
18147,IN,US/Central,CST,,-6
18149,IN,US/Central,CST,,-6
18151,IN,US/Eastern,EST,,-5
18153,IN,US/Eastern,EST,,-5
18155,IN,US/Eastern,EST,,-5
18157,IN,US/Eastern,EST,,-5
18159,IN,US/Eastern,EST,,-5
18161,IN,US/Eastern,EST,,-5
18163,IN,US/Central,CST,,-6
18165,IN,US/Eastern,EST,,-5
18167,IN,US/Eastern,EST,,-5
18169,IN,US/Eastern,EST,,-5
18171,IN,US/Eastern,EST,,-5
18173,IN,US/Central,CST,,-6
18175,IN,US/Eastern,EST,,-5
18177,IN,US/Eastern,EST,,-5
18179,IN,US/Eastern,EST,,-5
18181,IN,US/Eastern,EST,,-5
18183,IN,US/Eastern,EST,,-5
19001,IA,US/Central,CST,,-6
19003,IA,US/Central,CST,,-6
19005,IA,US/Central,CST,,-6
19007,IA,US/Central,CST,,-6
19009,IA,US/Central,CST,,-6
19011,IA,US/Central,CST,,-6
19013,IA,US/Central,CST,,-6
19015,IA,US/Central,CST,,-6
19017,IA,US/Central,CST,,-6
19019,IA,US/Central,CST,,-6
19021,IA,US/Central,CST,,-6
19023,IA,US/Central,CST,,-6
19025,IA,US/Central,CST,,-6
19027,IA,US/Central,CST,,-6
19029,IA,US/Central,CST,,-6
19031,IA,US/Central,CST,,-6
19033,IA,US/Central,CST,,-6
19035,IA,US/Central,CST,,-6
19037,IA,US/Central,CST,,-6
19039,IA,US/Central,CST,,-6
19041,IA,US/Central,CST,,-6
19043,IA,US/Central,CST,,-6
19045,IA,US/Central,CST,,-6
19047,IA,US/Central,CST,,-6
19049,IA,US/Central,CST,,-6
19051,IA,US/Central,CST,,-6
19053,IA,US/Central,CST,,-6
19055,IA,US/Central,CST,,-6
19057,IA,US/Central,CST,,-6
19059,IA,US/Central,CST,,-6
19061,IA,US/Central,CST,,-6
19063,IA,US/Central,CST,,-6
19065,IA,US/Central,CST,,-6
19067,IA,US/Central,CST,,-6
19069,IA,US/Central,CST,,-6
19071,IA,US/Central,CST,,-6
19073,IA,US/Central,CST,,-6
19075,IA,US/Central,CST,,-6
19077,IA,US/Central,CST,,-6
19079,IA,US/Central,CST,,-6
19081,IA,US/Central,CST,,-6
19083,IA,US/Central,CST,,-6
19085,IA,US/Central,CST,,-6
19087,IA,US/Central,CST,,-6
19089,IA,US/Central,CST,,-6
19091,IA,US/Central,CST,,-6
19093,IA,US/Central,CST,,-6
19095,IA,US/Central,CST,,-6
19097,IA,US/Central,CST,,-6
19099,IA,US/Central,CST,,-6
19101,IA,US/Central,CST,,-6
19103,IA,US/Central,CST,,-6
19105,IA,US/Central,CST,,-6
19107,IA,US/Central,CST,,-6
19109,IA,US/Central,CST,,-6
19111,IA,US/Central,CST,,-6
19113,IA,US/Central,CST,,-6
19115,IA,US/Central,CST,,-6
19117,IA,US/Central,CST,,-6
19119,IA,US/Central,CST,,-6
19121,IA,US/Central,CST,,-6
19123,IA,US/Central,CST,,-6
19125,IA,US/Central,CST,,-6
19127,IA,US/Central,CST,,-6
19129,IA,US/Central,CST,,-6
19131,IA,US/Central,CST,,-6
19133,IA,US/Central,CST,,-6
19135,IA,US/Central,CST,,-6
19137,IA,US/Central,CST,,-6
19139,IA,US/Central,CST,,-6
19141,IA,US/Central,CST,,-6
19143,IA,US/Central,CST,,-6
19145,IA,US/Central,CST,,-6
19147,IA,US/Central,CST,,-6
19149,IA,US/Central,CST,,-6
19151,IA,US/Central,CST,,-6
19153,IA,US/Central,CST,,-6
19155,IA,US/Central,CST,,-6
19157,IA,US/Central,CST,,-6
19159,IA,US/Central,CST,,-6
19161,IA,US/Central,CST,,-6
19163,IA,US/Central,CST,,-6
19165,IA,US/Central,CST,,-6
19167,IA,US/Central,CST,,-6
19169,IA,US/Central,CST,,-6
19171,IA,US/Central,CST,,-6
19173,IA,US/Central,CST,,-6
19175,IA,US/Central,CST,,-6
19177,IA,US/Central,CST,,-6
19179,IA,US/Central,CST,,-6
19181,IA,US/Central,CST,,-6
19183,IA,US/Central,CST,,-6
19185,IA,US/Central,CST,,-6
19187,IA,US/Central,CST,,-6
19189,IA,US/Central,CST,,-6
19191,IA,US/Central,CST,,-6
19193,IA,US/Central,CST,,-6
19195,IA,US/Central,CST,,-6
19197,IA,US/Central,CST,,-6
20001,KS,US/Central,CST,,-6
20003,KS,US/Central,CST,,-6
20005,KS,US/Central,CST,,-6
20007,KS,US/Central,CST,,-6
20009,KS,US/Central,CST,,-6
20011,KS,US/Central,CST,,-6
20013,KS,US/Central,CST,,-6
20015,KS,US/Central,CST,,-6
20017,KS,US/Central,CST,,-6
20019,KS,US/Central,CST,,-6
20021,KS,US/Central,CST,,-6
20023,KS,US/Central,CST,,-6
20025,KS,US/Central,CST,,-6
20027,KS,US/Central,CST,,-6
20029,KS,US/Central,CST,,-6
20031,KS,US/Central,CST,,-6
20033,KS,US/Central,CST,,-6
20035,KS,US/Central,CST,,-6
20037,KS,US/Central,CST,,-6
20039,KS,US/Central,CST,,-6
20041,KS,US/Central,CST,,-6
20043,KS,US/Central,CST,,-6
20045,KS,US/Central,CST,,-6
20047,KS,US/Central,CST,,-6
20049,KS,US/Central,CST,,-6
20051,KS,US/Central,CST,,-6
20053,KS,US/Central,CST,,-6
20055,KS,US/Central,CST,,-6
20057,KS,US/Central,CST,,-6
20059,KS,US/Central,CST,,-6
20061,KS,US/Central,CST,,-6
20063,KS,US/Central,CST,,-6
20065,KS,US/Central,CST,,-6
20067,KS,US/Central,CST,,-6
20069,KS,US/Central,CST,,-6
20071,KS,US/Mountain,MST,,-7
20073,KS,US/Central,CST,,-6
20075,KS,US/Mountain,MST,,-7
20077,KS,US/Central,CST,,-6
20079,KS,US/Central,CST,,-6
20081,KS,US/Central,CST,,-6
20083,KS,US/Central,CST,,-6
20085,KS,US/Central,CST,,-6
20087,KS,US/Central,CST,,-6
20089,KS,US/Central,CST,,-6
20091,KS,US/Central,CST,,-6
20093,KS,US/Central,CST,,-6
20095,KS,US/Central,CST,,-6
20097,KS,US/Central,CST,,-6
20099,KS,US/Central,CST,,-6
20101,KS,US/Central,CST,,-6
20103,KS,US/Central,CST,,-6
20105,KS,US/Central,CST,,-6
20107,KS,US/Central,CST,,-6
20109,KS,US/Central,CST,,-6
20111,KS,US/Central,CST,,-6
20113,KS,US/Central,CST,,-6
20115,KS,US/Central,CST,,-6
20117,KS,US/Central,CST,,-6
20119,KS,US/Central,CST,,-6
20121,KS,US/Central,CST,,-6
20123,KS,US/Central,CST,,-6
20125,KS,US/Central,CST,,-6
20127,KS,US/Central,CST,,-6
20129,KS,US/Central,CST,,-6
20131,KS,US/Central,CST,,-6
20133,KS,US/Central,CST,,-6
20135,KS,US/Central,CST,,-6
20137,KS,US/Central,CST,,-6
20139,KS,US/Central,CST,,-6
20141,KS,US/Central,CST,,-6
20143,KS,US/Central,CST,,-6
20145,KS,US/Central,CST,,-6
20147,KS,US/Central,CST,,-6
20149,KS,US/Central,CST,,-6
20151,KS,US/Central,CST,,-6
20153,KS,US/Central,CST,,-6
20155,KS,US/Central,CST,,-6
20157,KS,US/Central,CST,,-6
20159,KS,US/Central,CST,,-6
20161,KS,US/Central,CST,,-6
20163,KS,US/Central,CST,,-6
20165,KS,US/Central,CST,,-6
20167,KS,US/Central,CST,,-6
20169,KS,US/Central,CST,,-6
20171,KS,US/Central,CST,,-6
20173,KS,US/Central,CST,,-6
20175,KS,US/Central,CST,,-6
20177,KS,US/Central,CST,,-6
20179,KS,US/Central,CST,,-6
20181,KS,US/Mountain,MST,,-7
20183,KS,US/Central,CST,,-6
20185,KS,US/Central,CST,,-6
20187,KS,US/Central,CST,,-6
20189,KS,US/Central,CST,,-6
20191,KS,US/Central,CST,,-6
20193,KS,US/Central,CST,,-6
20195,KS,US/Central,CST,,-6
20197,KS,US/Central,CST,,-6
20199,KS,US/Mountain,MST,,-7
20201,KS,US/Central,CST,,-6
20203,KS,US/Central,CST,,-6
20205,KS,US/Central,CST,,-6
20207,KS,US/Central,CST,,-6
20209,KS,US/Central,CST,,-6
21001,KY,US/Central,CST,,-6
21003,KY,US/Central,CST,,-6
21005,KY,US/Eastern,EST,,-5
21007,KY,US/Central,CST,,-6
21009,KY,US/Central,CST,,-6
21011,KY,US/Eastern,EST,,-5
21013,KY,US/Eastern,EST,,-5
21015,KY,US/Eastern,EST,,-5
21017,KY,US/Eastern,EST,,-5
21019,KY,US/Eastern,EST,,-5
21021,KY,US/Eastern,EST,,-5
21023,KY,US/Eastern,EST,,-5
21025,KY,US/Eastern,EST,,-5
21027,KY,US/Central,CST,,-6
21029,KY,US/Eastern,EST,,-5
21031,KY,US/Central,CST,,-6
21033,KY,US/Central,CST,,-6
21035,KY,US/Central,CST,,-6
21037,KY,US/Eastern,EST,,-5
21039,KY,US/Central,CST,,-6
21041,KY,US/Eastern,EST,,-5
21043,KY,US/Eastern,EST,,-5
21045,KY,US/Eastern,EST,,-5
21047,KY,US/Central,CST,,-6
21049,KY,US/Eastern,EST,,-5
21051,KY,US/Eastern,EST,,-5
21053,KY,US/Central,CST,,-6
21055,KY,US/Central,CST,,-6
21057,KY,US/Central,CST,,-6
21059,KY,US/Central,CST,,-6
21061,KY,US/Central,CST,,-6
21063,KY,US/Eastern,EST,,-5
21065,KY,US/Eastern,EST,,-5
21067,KY,US/Eastern,EST,,-5
21069,KY,US/Eastern,EST,,-5
21071,KY,US/Eastern,EST,,-5
21073,KY,US/Eastern,EST,,-5
21075,KY,US/Central,CST,,-6
21077,KY,US/Eastern,EST,,-5
21079,KY,US/Eastern,EST,,-5
21081,KY,US/Eastern,EST,,-5
21083,KY,US/Central,CST,,-6
21085,KY,US/Central,CST,,-6
21087,KY,US/Central,CST,,-6
21089,KY,US/Eastern,EST,,-5
21091,KY,US/Central,CST,,-6
21093,KY,US/Eastern,EST,,-5
21095,KY,US/Eastern,EST,,-5
21097,KY,US/Eastern,EST,,-5
21099,KY,US/Central,CST,,-6
21101,KY,US/Central,CST,,-6
21103,KY,US/Eastern,EST,,-5
21105,KY,US/Central,CST,,-6
21107,KY,US/Central,CST,,-6
21109,KY,US/Eastern,EST,,-5
21111,KY,US/Eastern,EST,,-5
21113,KY,US/Eastern,EST,,-5
21115,KY,US/Eastern,EST,,-5
21117,KY,US/Eastern,EST,,-5
21119,KY,US/Eastern,EST,,-5
21121,KY,US/Eastern,EST,,-5
21123,KY,US/Eastern,EST,,-5
21125,KY,US/Eastern,EST,,-5
21127,KY,US/Eastern,EST,,-5
21129,KY,US/Eastern,EST,,-5
21131,KY,US/Eastern,EST,,-5
21133,KY,US/Eastern,EST,,-5
21135,KY,US/Eastern,EST,,-5
21137,KY,US/Eastern,EST,,-5
21139,KY,US/Central,CST,,-6
21141,KY,US/Central,CST,,-6
21143,KY,US/Central,CST,,-6
21145,KY,US/Central,CST,,-6
21147,KY,US/Eastern,EST,,-5
21149,KY,US/Central,CST,,-6
21151,KY,US/Eastern,EST,,-5
21153,KY,US/Eastern,EST,,-5
21155,KY,US/Eastern,EST,,-5
21157,KY,US/Central,CST,,-6
21159,KY,US/Eastern,EST,,-5
21161,KY,US/Eastern,EST,,-5
21163,KY,US/Eastern,EST,,-5
21165,KY,US/Eastern,EST,,-5
21167,KY,US/Eastern,EST,,-5
21169,KY,US/Central,CST,,-6
21171,KY,US/Central,CST,,-6
21173,KY,US/Eastern,EST,,-5
21175,KY,US/Eastern,EST,,-5
21177,KY,US/Central,CST,,-6
21179,KY,US/Eastern,EST,,-5
21181,KY,US/Eastern,EST,,-5
21183,KY,US/Central,CST,,-6
21185,KY,US/Eastern,EST,,-5
21187,KY,US/Eastern,EST,,-5
21189,KY,US/Eastern,EST,,-5
21191,KY,US/Eastern,EST,,-5
21193,KY,US/Eastern,EST,,-5
21195,KY,US/Eastern,EST,,-5
21197,KY,US/Eastern,EST,,-5
21199,KY,US/Eastern,EST,,-5
21201,KY,US/Eastern,EST,,-5
21203,KY,US/Eastern,EST,,-5
21205,KY,US/Eastern,EST,,-5
21207,KY,US/Central,CST,,-6
21209,KY,US/Eastern,EST,,-5
21211,KY,US/Eastern,EST,,-5
21213,KY,US/Central,CST,,-6
21215,KY,US/Eastern,EST,,-5
21217,KY,US/Eastern,EST,,-5
21219,KY,US/Central,CST,,-6
21221,KY,US/Central,CST,,-6
21223,KY,US/Eastern,EST,,-5
21225,KY,US/Central,CST,,-6
21227,KY,US/Central,CST,,-6
21229,KY,US/Eastern,EST,,-5
21231,KY,US/Eastern,EST,,-5
21233,KY,US/Central,CST,,-6
21235,KY,US/Eastern,EST,,-5
21237,KY,US/Eastern,EST,,-5
21239,KY,US/Eastern,EST,,-5
22001,LA,US/Central,CST,,-6
22003,LA,US/Central,CST,,-6
22005,LA,US/Central,CST,,-6
22007,LA,US/Central,CST,,-6
22009,LA,US/Central,CST,,-6
22011,LA,US/Central,CST,,-6
22013,LA,US/Central,CST,,-6
22015,LA,US/Central,CST,,-6
22017,LA,US/Central,CST,,-6
22019,LA,US/Central,CST,,-6
22021,LA,US/Central,CST,,-6
22023,LA,US/Central,CST,,-6
22025,LA,US/Central,CST,,-6
22027,LA,US/Central,CST,,-6
22029,LA,US/Central,CST,,-6
22031,LA,US/Central,CST,,-6
22033,LA,US/Central,CST,,-6
22035,LA,US/Central,CST,,-6
22037,LA,US/Central,CST,,-6
22039,LA,US/Central,CST,,-6
22041,LA,US/Central,CST,,-6
22043,LA,US/Central,CST,,-6
22045,LA,US/Central,CST,,-6
22047,LA,US/Central,CST,,-6
22049,LA,US/Central,CST,,-6
22051,LA,US/Central,CST,,-6
22053,LA,US/Central,CST,,-6
22055,LA,US/Central,CST,,-6
22057,LA,US/Central,CST,,-6
22059,LA,US/Central,CST,,-6
22061,LA,US/Central,CST,,-6
22063,LA,US/Central,CST,,-6
22065,LA,US/Central,CST,,-6
22067,LA,US/Central,CST,,-6
22069,LA,US/Central,CST,,-6
22071,LA,US/Central,CST,,-6
22073,LA,US/Central,CST,,-6
22075,LA,US/Central,CST,,-6
22077,LA,US/Central,CST,,-6
22079,LA,US/Central,CST,,-6
22081,LA,US/Central,CST,,-6
22083,LA,US/Central,CST,,-6
22085,LA,US/Central,CST,,-6
22087,LA,US/Central,CST,,-6
22089,LA,US/Central,CST,,-6
22091,LA,US/Central,CST,,-6
22093,LA,US/Central,CST,,-6
22095,LA,US/Central,CST,,-6
22097,LA,US/Central,CST,,-6
22099,LA,US/Central,CST,,-6
22101,LA,US/Central,CST,,-6
22103,LA,US/Central,CST,,-6
22105,LA,US/Central,CST,,-6
22107,LA,US/Central,CST,,-6
22109,LA,US/Central,CST,,-6
22111,LA,US/Central,CST,,-6
22113,LA,US/Central,CST,,-6
22115,LA,US/Central,CST,,-6
22117,LA,US/Central,CST,,-6
22119,LA,US/Central,CST,,-6
22121,LA,US/Central,CST,,-6
22123,LA,US/Central,CST,,-6
22125,LA,US/Central,CST,,-6
22127,LA,US/Central,CST,,-6
23001,ME,US/Eastern,EST,,-5
23003,ME,US/Eastern,EST,,-5
23005,ME,US/Eastern,EST,,-5
23007,ME,US/Eastern,EST,,-5
23009,ME,US/Eastern,EST,,-5
23011,ME,US/Eastern,EST,,-5
23013,ME,US/Eastern,EST,,-5
23015,ME,US/Eastern,EST,,-5
23017,ME,US/Eastern,EST,,-5
23019,ME,US/Eastern,EST,,-5
23021,ME,US/Eastern,EST,,-5
23023,ME,US/Eastern,EST,,-5
23025,ME,US/Eastern,EST,,-5
23027,ME,US/Eastern,EST,,-5
23029,ME,US/Eastern,EST,,-5
23031,ME,US/Eastern,EST,,-5
24001,MD,US/Eastern,EST,,-5
24003,MD,US/Eastern,EST,,-5
24005,MD,US/Eastern,EST,,-5
24009,MD,US/Eastern,EST,,-5
24011,MD,US/Eastern,EST,,-5
24013,MD,US/Eastern,EST,,-5
24015,MD,US/Eastern,EST,,-5
24017,MD,US/Eastern,EST,,-5
24019,MD,US/Eastern,EST,,-5
24021,MD,US/Eastern,EST,,-5
24023,MD,US/Eastern,EST,,-5
24025,MD,US/Eastern,EST,,-5
24027,MD,US/Eastern,EST,,-5
24029,MD,US/Eastern,EST,,-5
24031,MD,US/Eastern,EST,,-5
24033,MD,US/Eastern,EST,,-5
24035,MD,US/Eastern,EST,,-5
24037,MD,US/Eastern,EST,,-5
24039,MD,US/Eastern,EST,,-5
24041,MD,US/Eastern,EST,,-5
24043,MD,US/Eastern,EST,,-5
24045,MD,US/Eastern,EST,,-5
24047,MD,US/Eastern,EST,,-5
24510,MD,US/Eastern,EST,,-5
25001,MA,US/Eastern,EST,,-5
25003,MA,US/Eastern,EST,,-5
25005,MA,US/Eastern,EST,,-5
25007,MA,US/Eastern,EST,,-5
25009,MA,US/Eastern,EST,,-5
25011,MA,US/Eastern,EST,,-5
25013,MA,US/Eastern,EST,,-5
25015,MA,US/Eastern,EST,,-5
25017,MA,US/Eastern,EST,,-5
25019,MA,US/Eastern,EST,,-5
25021,MA,US/Eastern,EST,,-5
25023,MA,US/Eastern,EST,,-5
25025,MA,US/Eastern,EST,,-5
25027,MA,US/Eastern,EST,,-5
26001,MI,US/Eastern,EST,,-5
26003,MI,US/Eastern,EST,,-5
26005,MI,US/Eastern,EST,,-5
26007,MI,US/Eastern,EST,,-5
26009,MI,US/Eastern,EST,,-5
26011,MI,US/Eastern,EST,,-5
26013,MI,US/Eastern,EST,,-5
26015,MI,US/Eastern,EST,,-5
26017,MI,US/Eastern,EST,,-5
26019,MI,US/Eastern,EST,,-5
26021,MI,US/Eastern,EST,,-5
26023,MI,US/Eastern,EST,,-5
26025,MI,US/Eastern,EST,,-5
26027,MI,US/Eastern,EST,,-5
26029,MI,US/Eastern,EST,,-5
26031,MI,US/Eastern,EST,,-5
26033,MI,US/Eastern,EST,,-5
26035,MI,US/Eastern,EST,,-5
26037,MI,US/Eastern,EST,,-5
26039,MI,US/Eastern,EST,,-5
26041,MI,US/Eastern,EST,,-5
26043,MI,US/Central,CST,,-6
26045,MI,US/Eastern,EST,,-5
26047,MI,US/Eastern,EST,,-5
26049,MI,US/Eastern,EST,,-5
26051,MI,US/Eastern,EST,,-5
26053,MI,US/Central,CST,,-6
26055,MI,US/Eastern,EST,,-5
26057,MI,US/Eastern,EST,,-5
26059,MI,US/Eastern,EST,,-5
26061,MI,US/Eastern,EST,,-5
26063,MI,US/Eastern,EST,,-5
26065,MI,US/Eastern,EST,,-5
26067,MI,US/Eastern,EST,,-5
26069,MI,US/Eastern,EST,,-5
26071,MI,US/Central,CST,,-6
26073,MI,US/Eastern,EST,,-5
26075,MI,US/Eastern,EST,,-5
26077,MI,US/Eastern,EST,,-5
26079,MI,US/Eastern,EST,,-5
26081,MI,US/Eastern,EST,,-5
26083,MI,US/Eastern,EST,,-5
26085,MI,US/Eastern,EST,,-5
26087,MI,US/Eastern,EST,,-5
26089,MI,US/Eastern,EST,,-5
26091,MI,US/Eastern,EST,,-5
26093,MI,US/Eastern,EST,,-5
26095,MI,US/Eastern,EST,,-5
26097,MI,US/Eastern,EST,,-5
26099,MI,US/Eastern,EST,,-5
26101,MI,US/Eastern,EST,,-5
26103,MI,US/Eastern,EST,,-5
26105,MI,US/Eastern,EST,,-5
26107,MI,US/Eastern,EST,,-5
26109,MI,US/Central,CST,,-6
26111,MI,US/Eastern,EST,,-5
26113,MI,US/Eastern,EST,,-5
26115,MI,US/Eastern,EST,,-5
26117,MI,US/Eastern,EST,,-5
26119,MI,US/Eastern,EST,,-5
26121,MI,US/Eastern,EST,,-5
26123,MI,US/Eastern,EST,,-5
26125,MI,US/Eastern,EST,,-5
26127,MI,US/Eastern,EST,,-5
26129,MI,US/Eastern,EST,,-5
26131,MI,US/Eastern,EST,,-5
26133,MI,US/Eastern,EST,,-5
26135,MI,US/Eastern,EST,,-5
26137,MI,US/Eastern,EST,,-5
26139,MI,US/Eastern,EST,,-5
26141,MI,US/Eastern,EST,,-5
26143,MI,US/Eastern,EST,,-5
26145,MI,US/Eastern,EST,,-5
26147,MI,US/Eastern,EST,,-5
26149,MI,US/Eastern,EST,,-5
26151,MI,US/Eastern,EST,,-5
26153,MI,US/Eastern,EST,,-5
26155,MI,US/Eastern,EST,,-5
26157,MI,US/Eastern,EST,,-5
26159,MI,US/Eastern,EST,,-5
26161,MI,US/Eastern,EST,,-5
26163,MI,US/Eastern,EST,,-5
26165,MI,US/Eastern,EST,,-5
27001,MN,US/Central,CST,,-6
27003,MN,US/Central,CST,,-6
27005,MN,US/Central,CST,,-6
27007,MN,US/Central,CST,,-6
27009,MN,US/Central,CST,,-6
27011,MN,US/Central,CST,,-6
27013,MN,US/Central,CST,,-6
27015,MN,US/Central,CST,,-6
27017,MN,US/Central,CST,,-6
27019,MN,US/Central,CST,,-6
27021,MN,US/Central,CST,,-6
27023,MN,US/Central,CST,,-6
27025,MN,US/Central,CST,,-6
27027,MN,US/Central,CST,,-6
27029,MN,US/Central,CST,,-6
27031,MN,US/Central,CST,,-6
27033,MN,US/Central,CST,,-6
27035,MN,US/Central,CST,,-6
27037,MN,US/Central,CST,,-6
27039,MN,US/Central,CST,,-6
27041,MN,US/Central,CST,,-6
27043,MN,US/Central,CST,,-6
27045,MN,US/Central,CST,,-6
27047,MN,US/Central,CST,,-6
27049,MN,US/Central,CST,,-6
27051,MN,US/Central,CST,,-6
27053,MN,US/Central,CST,,-6
27055,MN,US/Central,CST,,-6
27057,MN,US/Central,CST,,-6
27059,MN,US/Central,CST,,-6
27061,MN,US/Central,CST,,-6
27063,MN,US/Central,CST,,-6
27065,MN,US/Central,CST,,-6
27067,MN,US/Central,CST,,-6
27069,MN,US/Central,CST,,-6
