region_cd,stabbr,tzname,tz,dst,lst_offset
48355,TX,US/Central,CST,,-6
48357,TX,US/Central,CST,,-6
48359,TX,US/Central,CST,,-6
48361,TX,US/Central,CST,,-6
48363,TX,US/Central,CST,,-6
48365,TX,US/Central,CST,,-6
48367,TX,US/Central,CST,,-6
48369,TX,US/Central,CST,,-6
48371,TX,US/Central,CST,,-6
48373,TX,US/Central,CST,,-6
48375,TX,US/Central,CST,,-6
48377,TX,US/Central,CST,,-6
48379,TX,US/Central,CST,,-6
48381,TX,US/Central,CST,,-6
48383,TX,US/Central,CST,,-6
48385,TX,US/Central,CST,,-6
48387,TX,US/Central,CST,,-6
48389,TX,US/Central,CST,,-6
48391,TX,US/Central,CST,,-6
48393,TX,US/Central,CST,,-6
48395,TX,US/Central,CST,,-6
48397,TX,US/Central,CST,,-6
48399,TX,US/Central,CST,,-6
48401,TX,US/Central,CST,,-6
48403,TX,US/Central,CST,,-6
48405,TX,US/Central,CST,,-6
48407,TX,US/Central,CST,,-6
48409,TX,US/Central,CST,,-6
48411,TX,US/Central,CST,,-6
48413,TX,US/Central,CST,,-6
48415,TX,US/Central,CST,,-6
48417,TX,US/Central,CST,,-6
48419,TX,US/Central,CST,,-6
48421,TX,US/Central,CST,,-6
48423,TX,US/Central,CST,,-6
48425,TX,US/Central,CST,,-6
48427,TX,US/Central,CST,,-6
48429,TX,US/Central,CST,,-6
48431,TX,US/Central,CST,,-6
48433,TX,US/Central,CST,,-6
48435,TX,US/Central,CST,,-6
48437,TX,US/Central,CST,,-6
48439,TX,US/Central,CST,,-6
48441,TX,US/Central,CST,,-6
48443,TX,US/Central,CST,,-6
48445,TX,US/Central,CST,,-6
48447,TX,US/Central,CST,,-6
48449,TX,US/Central,CST,,-6
48451,TX,US/Central,CST,,-6
48453,TX,US/Central,CST,,-6
48455,TX,US/Central,CST,,-6
48457,TX,US/Central,CST,,-6
48459,TX,US/Central,CST,,-6
48461,TX,US/Central,CST,,-6
48463,TX,US/Central,CST,,-6
48465,TX,US/Central,CST,,-6
48467,TX,US/Central,CST,,-6
48469,TX,US/Central,CST,,-6
48471,TX,US/Central,CST,,-6
48473,TX,US/Central,CST,,-6
48475,TX,US/Central,CST,,-6
48477,TX,US/Central,CST,,-6
48479,TX,US/Central,CST,,-6
48481,TX,US/Central,CST,,-6
48483,TX,US/Central,CST,,-6
48485,TX,US/Central,CST,,-6
48487,TX,US/Central,CST,,-6
48489,TX,US/Central,CST,,-6
48491,TX,US/Central,CST,,-6
48493,TX,US/Central,CST,,-6
48495,TX,US/Central,CST,,-6
48497,TX,US/Central,CST,,-6
48499,TX,US/Central,CST,,-6
48501,TX,US/Central,CST,,-6
48503,TX,US/Central,CST,,-6
48505,TX,US/Central,CST,,-6
48507,TX,US/Central,CST,,-6
49001,UT,US/Mountain,MST,,-7
49003,UT,US/Mountain,MST,,-7
49005,UT,US/Mountain,MST,,-7
49007,UT,US/Mountain,MST,,-7
49009,UT,US/Mountain,MST,,-7
49011,UT,US/Mountain,MST,,-7
49013,UT,US/Mountain,MST,,-7
49015,UT,US/Mountain,MST,,-7
49017,UT,US/Mountain,MST,,-7
49019,UT,US/Mountain,MST,,-7
49021,UT,US/Mountain,MST,,-7
49023,UT,US/Mountain,MST,,-7
49025,UT,US/Mountain,MST,,-7
49027,UT,US/Mountain,MST,,-7
49029,UT,US/Mountain,MST,,-7
49031,UT,US/Mountain,MST,,-7
49033,UT,US/Mountain,MST,,-7
49035,UT,US/Mountain,MST,,-7
49037,UT,US/Mountain,MST,,-7
49039,UT,US/Mountain,MST,,-7
49041,UT,US/Mountain,MST,,-7
49043,UT,US/Mountain,MST,,-7
49045,UT,US/Mountain,MST,,-7
49047,UT,US/Mountain,MST,,-7
49049,UT,US/Mountain,MST,,-7
49051,UT,US/Mountain,MST,,-7
49053,UT,US/Mountain,MST,,-7
49055,UT,US/Mountain,MST,,-7
49057,UT,US/Mountain,MST,,-7
50001,VT,US/Eastern,EST,,-5
50003,VT,US/Eastern,EST,,-5
50005,VT,US/Eastern,EST,,-5
50007,VT,US/Eastern,EST,,-5
50009,VT,US/Eastern,EST,,-5
50011,VT,US/Eastern,EST,,-5
50013,VT,US/Eastern,EST,,-5
50015,VT,US/Eastern,EST,,-5
50017,VT,US/Eastern,EST,,-5
50019,VT,US/Eastern,EST,,-5
50021,VT,US/Eastern,EST,,-5
50023,VT,US/Eastern,EST,,-5
50025,VT,US/Eastern,EST,,-5
50027,VT,US/Eastern,EST,,-5
51001,VA,US/Eastern,EST,,-5
51003,VA,US/Eastern,EST,,-5
51005,VA,US/Eastern,EST,,-5
51007,VA,US/Eastern,EST,,-5
51009,VA,US/Eastern,EST,,-5
51011,VA,US/Eastern,EST,,-5
51013,VA,US/Eastern,EST,,-5
51015,VA,US/Eastern,EST,,-5
51017,VA,US/Eastern,EST,,-5
51019,VA,US/Eastern,EST,,-5
51021,VA,US/Eastern,EST,,-5
51023,VA,US/Eastern,EST,,-5
51025,VA,US/Eastern,EST,,-5
51027,VA,US/Eastern,EST,,-5
51029,VA,US/Eastern,EST,,-5
51031,VA,US/Eastern,EST,,-5
51033,VA,US/Eastern,EST,,-5
51035,VA,US/Eastern,EST,,-5
51036,VA,US/Eastern,EST,,-5
51037,VA,US/Eastern,EST,,-5
51041,VA,US/Eastern,EST,,-5
51043,VA,US/Eastern,EST,,-5
51045,VA,US/Eastern,EST,,-5
51047,VA,US/Eastern,EST,,-5
51049,VA,US/Eastern,EST,,-5
51051,VA,US/Eastern,EST,,-5
51053,VA,US/Eastern,EST,,-5
51057,VA,US/Eastern,EST,,-5
51059,VA,US/Eastern,EST,,-5
51061,VA,US/Eastern,EST,,-5
51063,VA,US/Eastern,EST,,-5
51065,VA,US/Eastern,EST,,-5
51067,VA,US/Eastern,EST,,-5
51069,VA,US/Eastern,EST,,-5
51071,VA,US/Eastern,EST,,-5
51073,VA,US/Eastern,EST,,-5
51075,VA,US/Eastern,EST,,-5
51077,VA,US/Eastern,EST,,-5
51079,VA,US/Eastern,EST,,-5
51081,VA,US/Eastern,EST,,-5
51083,VA,US/Eastern,EST,,-5
51085,VA,US/Eastern,EST,,-5
51087,VA,US/Eastern,EST,,-5
51089,VA,US/Eastern,EST,,-5
51091,VA,US/Eastern,EST,,-5
51093,VA,US/Eastern,EST,,-5
51095,VA,US/Eastern,EST,,-5
51097,VA,US/Eastern,EST,,-5
51099,VA,US/Eastern,EST,,-5
51101,VA,US/Eastern,EST,,-5
51103,VA,US/Eastern,EST,,-5
51105,VA,US/Eastern,EST,,-5
51107,VA,US/Eastern,EST,,-5
51109,VA,US/Eastern,EST,,-5
51111,VA,US/Eastern,EST,,-5
51113,VA,US/Eastern,EST,,-5
51115,VA,US/Eastern,EST,,-5
51117,VA,US/Eastern,EST,,-5
51119,VA,US/Eastern,EST,,-5
51121,VA,US/Eastern,EST,,-5
51125,VA,US/Eastern,EST,,-5
51127,VA,US/Eastern,EST,,-5
51131,VA,US/Eastern,EST,,-5
51133,VA,US/Eastern,EST,,-5
51135,VA,US/Eastern,EST,,-5
51137,VA,US/Eastern,EST,,-5
51139,VA,US/Eastern,EST,,-5
51141,VA,US/Eastern,EST,,-5
51143,VA,US/Eastern,EST,,-5
51145,VA,US/Eastern,EST,,-5
51147,VA,US/Eastern,EST,,-5
51149,VA,US/Eastern,EST,,-5
51153,VA,US/Eastern,EST,,-5
51155,VA,US/Eastern,EST,,-5
51157,VA,US/Eastern,EST,,-5
51159,VA,US/Eastern,EST,,-5
51161,VA,US/Eastern,EST,,-5
51163,VA,US/Eastern,EST,,-5
51165,VA,US/Eastern,EST,,-5
51167,VA,US/Eastern,EST,,-5
51169,VA,US/Eastern,EST,,-5
51171,VA,US/Eastern,EST,,-5
51173,VA,US/Eastern,EST,,-5
51175,VA,US/Eastern,EST,,-5
51177,VA,US/Eastern,EST,,-5
51179,VA,US/Eastern,EST,,-5
51181,VA,US/Eastern,EST,,-5
51183,VA,US/Eastern,EST,,-5
51185,VA,US/Eastern,EST,,-5
51187,VA,US/Eastern,EST,,-5
51191,VA,US/Eastern,EST,,-5
51193,VA,US/Eastern,EST,,-5
51195,VA,US/Eastern,EST,,-5
51197,VA,US/Eastern,EST,,-5
51199,VA,US/Eastern,EST,,-5
51510,VA,US/Eastern,EST,,-5
51520,VA,US/Eastern,EST,,-5
51530,VA,US/Eastern,EST,,-5
51540,VA,US/Eastern,EST,,-5
51550,VA,US/Eastern,EST,,-5
51570,VA,US/Eastern,EST,,-5
51580,VA,US/Eastern,EST,,-5
51590,VA,US/Eastern,EST,,-5
51595,VA,US/Eastern,EST,,-5
51600,VA,US/Eastern,EST,,-5
51610,VA,US/Eastern,EST,,-5
51620,VA,US/Eastern,EST,,-5
51630,VA,US/Eastern,EST,,-5
51640,VA,US/Eastern,EST,,-5
51650,VA,US/Eastern,EST,,-5
51660,VA,US/Eastern,EST,,-5
51670,VA,US/Eastern,EST,,-5
51678,VA,US/Eastern,EST,,-5
51680,VA,US/Eastern,EST,,-5
51683,VA,US/Eastern,EST,,-5
51685,VA,US/Eastern,EST,,-5
51690,VA,US/Eastern,EST,,-5
51700,VA,US/Eastern,EST,,-5
51710,VA,US/Eastern,EST,,-5
51720,VA,US/Eastern,EST,,-5
51730,VA,US/Eastern,EST,,-5
51735,VA,US/Eastern,EST,,-5
51740,VA,US/Eastern,EST,,-5
51750,VA,US/Eastern,EST,,-5
51760,VA,US/Eastern,EST,,-5
51770,VA,US/Eastern,EST,,-5
51775,VA,US/Eastern,EST,,-5
51790,VA,US/Eastern,EST,,-5
51800,VA,US/Eastern,EST,,-5
51810,VA,US/Eastern,EST,,-5
51820,VA,US/Eastern,EST,,-5
51830,VA,US/Eastern,EST,,-5
51840,VA,US/Eastern,EST,,-5
53001,WA,US/Pacific,PST,,-8
53003,WA,US/Pacific,PST,,-8
53005,WA,US/Pacific,PST,,-8
53007,WA,US/Pacific,PST,,-8
53009,WA,US/Pacific,PST,,-8
53011,WA,US/Pacific,PST,,-8
53013,WA,US/Pacific,PST,,-8
53015,WA,US/Pacific,PST,,-8
53017,WA,US/Pacific,PST,,-8
53019,WA,US/Pacific,PST,,-8
53021,WA,US/Pacific,PST,,-8
53023,WA,US/Pacific,PST,,-8
53025,WA,US/Pacific,PST,,-8
53027,WA,US/Pacific,PST,,-8
53029,WA,US/Pacific,PST,,-8
53031,WA,US/Pacific,PST,,-8
53033,WA,US/Pacific,PST,,-8
53035,WA,US/Pacific,PST,,-8
53037,WA,US/Pacific,PST,,-8
53039,WA,US/Pacific,PST,,-8
53041,WA,US/Pacific,PST,,-8
53043,WA,US/Pacific,PST,,-8
53045,WA,US/Pacific,PST,,-8
53047,WA,US/Pacific,PST,,-8
53049,WA,US/Pacific,PST,,-8
53051,WA,US/Pacific,PST,,-8
53053,WA,US/Pacific,PST,,-8
53055,WA,US/Pacific,PST,,-8
53057,WA,US/Pacific,PST,,-8
53059,WA,US/Pacific,PST,,-8
53061,WA,US/Pacific,PST,,-8
53063,WA,US/Pacific,PST,,-8
53065,WA,US/Pacific,PST,,-8
53067,WA,US/Pacific,PST,,-8
53069,WA,US/Pacific,PST,,-8
53071,WA,US/Pacific,PST,,-8
53073,WA,US/Pacific,PST,,-8
53075,WA,US/Pacific,PST,,-8
53077,WA,US/Pacific,PST,,-8
54001,WV,US/Eastern,EST,,-5
54003,WV,US/Eastern,EST,,-5
54005,WV,US/Eastern,EST,,-5
54007,WV,US/Eastern,EST,,-5
54009,WV,US/Eastern,EST,,-5
54011,WV,US/Eastern,EST,,-5
54013,WV,US/Eastern,EST,,-5
54015,WV,US/Eastern,EST,,-5
54017,WV,US/Eastern,EST,,-5
54019,WV,US/Eastern,EST,,-5
54021,WV,US/Eastern,EST,,-5
54023,WV,US/Eastern,EST,,-5
54025,WV,US/Eastern,EST,,-5
54027,WV,US/Eastern,EST,,-5
54029,WV,US/Eastern,EST,,-5
54031,WV,US/Eastern,EST,,-5
54033,WV,US/Eastern,EST,,-5
54035,WV,US/Eastern,EST,,-5
54037,WV,US/Eastern,EST,,-5
54039,WV,US/Eastern,EST,,-5
54041,WV,US/Eastern,EST,,-5
54043,WV,US/Eastern,EST,,-5
54045,WV,US/Eastern,EST,,-5
54047,WV,US/Eastern,EST,,-5
54049,WV,US/Eastern,EST,,-5
54051,WV,US/Eastern,EST,,-5
54053,WV,US/Eastern,EST,,-5
54055,WV,US/Eastern,EST,,-5
54057,WV,US/Eastern,EST,,-5
54059,WV,US/Eastern,EST,,-5
54061,WV,US/Eastern,EST,,-5
54063,WV,US/Eastern,EST,,-5
54065,WV,US/Eastern,EST,,-5
54067,WV,US/Eastern,EST,,-5
54069,WV,US/Eastern,EST,,-5
54071,WV,US/Eastern,EST,,-5
54073,WV,US/Eastern,EST,,-5
54075,WV,US/Eastern,EST,,-5
54077,WV,US/Eastern,EST,,-5
54079,WV,US/Eastern,EST,,-5
54081,WV,US/Eastern,EST,,-5
54083,WV,US/Eastern,EST,,-5
54085,WV,US/Eastern,EST,,-5
54087,WV,US/Eastern,EST,,-5
54089,WV,US/Eastern,EST,,-5
54091,WV,US/Eastern,EST,,-5
54093,WV,US/Eastern,EST,,-5
54095,WV,US/Eastern,EST,,-5
54097,WV,US/Eastern,EST,,-5
54099,WV,US/Eastern,EST,,-5
54101,WV,US/Eastern,EST,,-5
54103,WV,US/Eastern,EST,,-5
54105,WV,US/Eastern,EST,,-5
54107,WV,US/Eastern,EST,,-5
54109,WV,US/Eastern,EST,,-5
55001,WI,US/Central,CST,,-6
55003,WI,US/Central,CST,,-6
55005,WI,US/Central,CST,,-6
55007,WI,US/Central,CST,,-6
55009,WI,US/Central,CST,,-6
55011,WI,US/Central,CST,,-6
55013,WI,US/Central,CST,,-6
55015,WI,US/Central,CST,,-6
55017,WI,US/Central,CST,,-6
55019,WI,US/Central,CST,,-6
55021,WI,US/Central,CST,,-6
55023,WI,US/Central,CST,,-6
55025,WI,US/Central,CST,,-6
55027,WI,US/Central,CST,,-6
55029,WI,US/Central,CST,,-6
55031,WI,US/Central,CST,,-6
55033,WI,US/Central,CST,,-6
55035,WI,US/Central,CST,,-6
55037,WI,US/Central,CST,,-6
55039,WI,US/Central,CST,,-6
55041,WI,US/Central,CST,,-6
55043,WI,US/Central,CST,,-6
55045,WI,US/Central,CST,,-6
55047,WI,US/Central,CST,,-6
55049,WI,US/Central,CST,,-6
55051,WI,US/Central,CST,,-6
55053,WI,US/Central,CST,,-6
55055,WI,US/Central,CST,,-6
55057,WI,US/Central,CST,,-6
55059,WI,US/Central,CST,,-6
55061,WI,US/Central,CST,,-6
55063,WI,US/Central,CST,,-6
55065,WI,US/Central,CST,,-6
55067,WI,US/Central,CST,,-6
55069,WI,US/Central,CST,,-6
55071,WI,US/Central,CST,,-6
55073,WI,US/Central,CST,,-6
55075,WI,US/Central,CST,,-6
55077,WI,US/Central,CST,,-6
55078,WI,US/Central,CST,,-6
55079,WI,US/Central,CST,,-6
55081,WI,US/Central,CST,,-6
55083,WI,US/Central,CST,,-6
55085,WI,US/Central,CST,,-6
55087,WI,US/Central,CST,,-6
55089,WI,US/Central,CST,,-6
55091,WI,US/Central,CST,,-6
55093,WI,US/Central,CST,,-6
55095,WI,US/Central,CST,,-6
55097,WI,US/Central,CST,,-6
55099,WI,US/Central,CST,,-6
55101,WI,US/Central,CST,,-6
55103,WI,US/Central,CST,,-6
55105,WI,US/Central,CST,,-6
55107,WI,US/Central,CST,,-6
55109,WI,US/Central,CST,,-6
55111,WI,US/Central,CST,,-6
55113,WI,US/Central,CST,,-6
55115,WI,US/Central,CST,,-6
55117,WI,US/Central,CST,,-6
55119,WI,US/Central,CST,,-6
55121,WI,US/Central,CST,,-6
55123,WI,US/Central,CST,,-6
55125,WI,US/Central,CST,,-6
55127,WI,US/Central,CST,,-6
55129,WI,US/Central,CST,,-6
55131,WI,US/Central,CST,,-6
55133,WI,US/Central,CST,,-6
55135,WI,US/Central,CST,,-6
55137,WI,US/Central,CST,,-6
55139,WI,US/Central,CST,,-6
55141,WI,US/Central,CST,,-6
56001,WY,US/Mountain,MST,,-7
56003,WY,US/Mountain,MST,,-7
56005,WY,US/Mountain,MST,,-7
56007,WY,US/Mountain,MST,,-7
56009,WY,US/Mountain,MST,,-7
56011,WY,US/Mountain,MST,,-7
56013,WY,US/Mountain,MST,,-7
56015,WY,US/Mountain,MST,,-7
56017,WY,US/Mountain,MST,,-7
56019,WY,US/Mountain,MST,,-7
56021,WY,US/Mountain,MST,,-7
56023,WY,US/Mountain,MST,,-7
56025,WY,US/Mountain,MST,,-7
56027,WY,US/Mountain,MST,,-7
56029,WY,US/Mountain,MST,,-7
56031,WY,US/Mountain,MST,,-7
56033,WY,US/Mountain,MST,,-7
56035,WY,US/Mountain,MST,,-7
56037,WY,US/Mountain,MST,,-7
56039,WY,US/Mountain,MST,,-7
56041,WY,US/Mountain,MST,,-7
56043,WY,US/Mountain,MST,,-7
56045,WY,US/Mountain,MST,,-7
72001,PR,America/Puerto_Rico,AST,x,-4
72003,PR,America/Puerto_Rico,AST,x,-4
72005,PR,America/Puerto_Rico,AST,x,-4
72007,PR,America/Puerto_Rico,AST,x,-4
72009,PR,America/Puerto_Rico,AST,x,-4
72011,PR,America/Puerto_Rico,AST,x,-4
72013,PR,America/Puerto_Rico,AST,x,-4
72015,PR,America/Puerto_Rico,AST,x,-4
72017,PR,America/Puerto_Rico,AST,x,-4
72019,PR,America/Puerto_Rico,AST,x,-4
72021,PR,America/Puerto_Rico,AST,x,-4
72023,PR,America/Puerto_Rico,AST,x,-4
72025,PR,America/Puerto_Rico,AST,x,-4
72027,PR,America/Puerto_Rico,AST,x,-4
72029,PR,America/Puerto_Rico,AST,x,-4
72031,PR,America/Puerto_Rico,AST,x,-4
72033,PR,America/Puerto_Rico,AST,x,-4
72035,PR,America/Puerto_Rico,AST,x,-4
72037,PR,America/Puerto_Rico,AST,x,-4
72039,PR,America/Puerto_Rico,AST,x,-4
72041,PR,America/Puerto_Rico,AST,x,-4
72043,PR,America/Puerto_Rico,AST,x,-4
72045,PR,America/Puerto_Rico,AST,x,-4
72047,PR,America/Puerto_Rico,AST,x,-4
72049,PR,America/Puerto_Rico,AST,x,-4
72051,PR,America/Puerto_Rico,AST,x,-4
72053,PR,America/Puerto_Rico,AST,x,-4
72054,PR,America/Puerto_Rico,AST,x,-4
72055,PR,America/Puerto_Rico,AST,x,-4
72057,PR,America/Puerto_Rico,AST,x,-4
72059,PR,America/Puerto_Rico,AST,x,-4
72061,PR,America/Puerto_Rico,AST,x,-4
72063,PR,America/Puerto_Rico,AST,x,-4
72065,PR,America/Puerto_Rico,AST,x,-4
72067,PR,America/Puerto_Rico,AST,x,-4
72069,PR,America/Puerto_Rico,AST,x,-4
72071,PR,America/Puerto_Rico,AST,x,-4
72073,PR,America/Puerto_Rico,AST,x,-4
72075,PR,America/Puerto_Rico,AST,x,-4
72077,PR,America/Puerto_Rico,AST,x,-4
72079,PR,America/Puerto_Rico,AST,x,-4
72081,PR,America/Puerto_Rico,AST,x,-4
72083,PR,America/Puerto_Rico,AST,x,-4
72085,PR,America/Puerto_Rico,AST,x,-4
72087,PR,America/Puerto_Rico,AST,x,-4
72089,PR,America/Puerto_Rico,AST,x,-4
72091,PR,America/Puerto_Rico,AST,x,-4
72093,PR,America/Puerto_Rico,AST,x,-4
72095,PR,America/Puerto_Rico,AST,x,-4
72097,PR,America/Puerto_Rico,AST,x,-4
72099,PR,America/Puerto_Rico,AST,x,-4
72101,PR,America/Puerto_Rico,AST,x,-4
72103,PR,America/Puerto_Rico,AST,x,-4
72105,PR,America/Puerto_Rico,AST,x,-4
72107,PR,America/Puerto_Rico,AST,x,-4
72109,PR,America/Puerto_Rico,AST,x,-4
72111,PR,America/Puerto_Rico,AST,x,-4
72113,PR,America/Puerto_Rico,AST,x,-4
72115,PR,America/Puerto_Rico,AST,x,-4
72117,PR,America/Puerto_Rico,AST,x,-4
72119,PR,America/Puerto_Rico,AST,x,-4
72121,PR,America/Puerto_Rico,AST,x,-4
72123,PR,America/Puerto_Rico,AST,x,-4
72125,PR,America/Puerto_Rico,AST,x,-4
72127,PR,America/Puerto_Rico,AST,x,-4
72129,PR,America/Puerto_Rico,AST,x,-4
72131,PR,America/Puerto_Rico,AST,x,-4
72133,PR,America/Puerto_Rico,AST,x,-4
72135,PR,America/Puerto_Rico,AST,x,-4
72137,PR,America/Puerto_Rico,AST,x,-4
72139,PR,America/Puerto_Rico,AST,x,-4
72141,PR,America/Puerto_Rico,AST,x,-4
72143,PR,America/Puerto_Rico,AST,x,-4
72145,PR,America/Puerto_Rico,AST,x,-4
72147,PR,America/Puerto_Rico,AST,x,-4
72149,PR,America/Puerto_Rico,AST,x,-4
72151,PR,America/Puerto_Rico,AST,x,-4
72153,PR,America/Puerto_Rico,AST,x,-4
78010,VI,America/Puerto_Rico,AST,x,-4
78020,VI,America/Puerto_Rico,AST,x,-4
78030,VI,America/Puerto_Rico,AST,x,-4
88001,TB,US/Eastern,EST,,-5
88007,TB,US/Eastern,EST,,-5
88018,TB,US/Eastern,EST,,-5
88021,TB,US/Eastern,EST,,-5
88026,TB,US/Eastern,EST,,-5
88028,TB,US/Central,CST,,-6
88032,TB,US/Eastern,EST,,-5
88033,TB,US/Eastern,EST,,-5
88101,TB,US/Pacific,PST,,-8
88102,TB,US/Pacific,PST,,-8
88108,TB,US/Pacific,PST,,-8
88110,TB,US/Pacific,PST,,-8
88115,TB,US/Pacific,PST,,-8
88117,TB,US/Pacific,PST,,-8
88123,TB,US/Pacific,PST,,-8
88124,TB,US/Pacific,PST,,-8
88141,TB,US/Pacific,PST,,-8
88142,TB,US/Pacific,PST,,-8
88143,TB,US/Pacific,PST,,-8
88145,TB,US/Pacific,PST,,-8
88180,TB,US/Mountain,MST,,-7
88181,TB,US/Pacific,PST,,-8
88182,TB,US/Mountain,MST,,-7
88183,TB,US/Mountain,MST,,-7
88201,TB,US/Mountain,MST,,-7
88202,TB,US/Mountain,MST,,-7
88203,TB,US/Mountain,MST,,-7
88204,TB,US/Mountain,MST,,-7
88205,TB,US/Mountain,MST,,-7
88206,TB,US/Mountain,MST,,-7
88207,TB,US/Mountain,MST,,-7
88281,TB,US/Mountain,MST,,-7
88282,TB,US/Mountain,MST,,-7
88301,TB,US/Central,CST,,-6
88302,TB,US/Mountain,MST,,-7
88303,TB,US/Central,CST,,-6
88304,TB,US/Central,CST,,-6
88340,TB,US/Mountain,MST,,-7
88342,TB,US/Central,CST,,-6
88343,TB,US/Mountain,MST,,-7
88344,TB,US/Mountain,MST,,-7
88345,TB,US/Mountain,MST,,-7
88346,TB,US/Central,CST,,-6
88347,TB,US/Central,CST,,-6
88361,TB,US/Pacific,PST,,-8
88380,TB,US/Central,CST,,-6
88382,TB,US/Central,CST,,-6
88383,TB,US/Central,CST,,-6
88400,TB,US/Central,CST,,-6
88405,TB,US/Central,CST,,-6
88406,TB,US/Central,CST,,-6
88407,TB,US/Central,CST,,-6
88408,TB,US/Central,CST,,-6
88409,TB,US/Central,CST,,-6
88410,TB,US/Central,CST,,-6
88433,TB,US/Central,CST,,-6
88434,TB,US/Central,CST,,-6
88435,TB,US/Central,CST,,-6
88440,TB,US/Central,CST,,-6
88469,TB,US/Eastern,EST,,-5
88472,TB,US/Eastern,EST,,-5
88479,TB,US/Eastern,EST,,-5
88482,TB,US/Eastern,EST,,-5
88483,TB,US/Eastern,EST,,-5
88507,TB,US/Mountain,MST,,-7
88513,TB,US/Pacific,PST,,-8
88529,TB,US/Pacific,PST,,-8
88549,TB,US/Pacific,PST,,-8
88553,TB,US/Pacific,PST,,-8
88558,TB,US/Pacific,PST,,-8
88561,TB,US/Pacific,PST,,-8
88568,TB,US/Pacific,PST,,-8
88569,TB,US/Pacific,PST,,-8
88577,TB,US/Pacific,PST,,-8
88578,TB,US/Pacific,PST,,-8
88582,TB,US/Pacific,PST,,-8
88590,TB,US/Pacific,PST,,-8
88595,TB,US/Pacific,PST,,-8
88601,TB,US/Pacific,PST,,-8
88603,TB,US/Mountain,MST,,-7
88604,TB,US/Arizona,MST,x,-7
88606,TB,US/Mountain,MST,,-7
88608,TB,US/Mountain,MST,,-7
88610,TB,US/Arizona,MST,X,-7
88614,TB,US/Arizona,MST,x,-7
88615,TB,US/Arizona,MST,x,-7
88616,TB,US/Mountain,MST,,-7
88617,TB,US/Mountain,MST,,-7
88651,TB,US/Pacific,PST,,-8
88653,TB,US/Pacific,PST,,-8
88672,TB,US/Pacific,PST,,-8
88687,TB,US/Mountain,MST,,-7
88692,TB,US/Mountain,MST,,-7
88696,TB,US/Pacific,PST,,-8
88701,TB,US/Mountain,MST,,-7
88702,TB,US/Mountain,MST,,-7
88703,TB,US/Mountain,MST,,-7
88704,TB,US/Mountain,MST,,-7
88705,TB,US/Mountain,MST,,-7
88707,TB,US/Mountain,MST,,-7
88708,TB,US/Mountain,MST,,-7
88710,TB,US/Arizona,MST,X,-7
88712,TB,US/Mountain,MST,,-7
88715,TB,US/Mountain,MST,,-7
88716,TB,US/Mountain,MST,,-7
88719,TB,US/Mountain,MST,,-7
88721,TB,US/Mountain,MST,,-7
88750,TB,US/Arizona,MST,X,-7
88751,TB,US/Mountain,MST,,-7
88780,TB,US/Arizona,MST,X,-7
88806,TB,US/Central,CST,,-6
88821,TB,US/Central,CST,,-6
88822,TB,US/Central,CST,,-6
88823,TB,US/Central,CST,,-6
88824,TB,US/Central,CST,,-6
88830,TB,US/Central,CST,,-6
88840,TB,US/Central,CST,,-6
88861,TB,US/Mountain,MST,,-7
88862,TB,US/Central,CST,,-6
88863,TB,US/Central,CST,,-6
88904,TB,US/Central,CST,,-6
88905,TB,US/Central,CST,,-6
88906,TB,US/Central,CST,,-6
88920,TB,US/Central,CST,,-6
88980,TB,US/Central,CST,,-6
